game_id,team_id,side_id,opp_team_id,possession_id,first_event_id,first_event_type,first_player_id,first_on_court_player_id,cause_type,resolution_type,resolution_is_turnover,last_player_id,points_scored,opp_points_scored_next,second_chance_pts,is_after_turnover,dribbles,passes,passes_incl_inbounds,players_involved,players_involved_incl_inbounders,oreb,true_fga,true_threepta,fta,p1,p2,p3,p4,p5,opp_p1,opp_p2,opp_p3,opp_p4,opp_p5
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,11,5004f5be-400b-4191-b365-ca55be1fd120,PlayerControl,northlondonlions-millie,northlondonlions-millie,TwoPointShotMissed,ThreePointShotMade,0,northlondonlions-tanky,3,0,0,0,2,8,8,5,5,0,1,1,0,northlondonlions-tom,northlondonlions-millie,northlondonlions-sulley,northlondonlions-tanky,northlondonlions-boma,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,12,18bfa6c4-b664-4d38-8c63-e00fd6320bdd,ThrowIn,lostangels-rolands,lostangels-daria,ThreePointShotMade,TwoPointShotMissed,0,lostangels-rolands,0,2,0,0,1,5,7,5,5,1,2,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,13,03a8c598-31ec-4fb8-9f7c-b616184aed43,PlayerControl,northlondonlions-boma,northlondonlions-boma,TwoPointShotMissed,TwoPointShotMade,0,northlondonlions-boma,2,2,0,0,1,0,0,1,1,0,1,0,0,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,14,b1a9d4ab-090d-4d99-b6ac-cd4376680e8e,ThrowIn,lostangels-jazeps,lostangels-daria,TwoPointShotMade,TwoPointShotMade,0,lostangels-carlotta,2,0,0,0,1,5,6,5,5,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,15,7e429628-4b34-4f90-97fe-8d7f58f7fa68,ThrowIn,northlondonlions-boma,northlondonlions-mikey,TwoPointShotMade,ThreePointShotMissed,0,northlondonlions-tanky,0,2,0,0,1,1,2,2,3,0,1,1,0,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,16,aa56e161-b479-4a67-8485-cb306eb69826,PlayerControl,lostangels-jazeps,lostangels-jazeps,ThreePointShotMissed,TwoPointShotMade,0,lostangels-carlos,2,2,0,0,2,7,7,4,4,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,17,ce9a6a25-40ce-4c4c-8fad-d9ccf3927d01,ThrowIn,northlondonlions-boma,northlondonlions-mikey,TwoPointShotMade,TwoPointShotMade,0,northlondonlions-boma,2,2,0,0,2,4,5,4,4,0,1,0,0,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,18,c8ec0ccf-5335-4bb4-aa22-066cf976d18d,ThrowIn,lostangels-rolands,lostangels-daria,TwoPointShotMade,TwoPointShotMade,0,lostangels-carlotta,2,0,0,0,2,7,8,4,4,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,19,9a6f60a8-98b7-4184-aba2-9edbc0882f8b,ThrowIn,northlondonlions-boma,northlondonlions-tanky,TwoPointShotMade,TwoPointShotMissed,0,northlondonlions-mikey,0,2,0,0,3,3,5,3,4,0,1,0,0,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,20,9163f0c4-d7c5-42e5-b04e-d7c710753772,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,FreeThrowMissed,0,lostangels-carlos,2,3,0,0,2,2,2,3,3,0,1,0,1,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,21,0e4ebb2b-8b58-41d6-b15a-2753524cd702,PlayerControl,northlondonlions-boma,northlondonlions-boma,FreeThrowMissed,ThreePointShotMade,0,northlondonlions-tanky,3,0,0,0,1,1,1,2,2,0,1,1,0,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,22,85875a4d-1e1e-4dce-a89e-597342b3f4e2,ThrowIn,lostangels-rolands,lostangels-jazeps,ThreePointShotMade,DefensiveRebound,0,lostangels-carlos,0,3,0,0,1,3,4,3,4,1,2,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,23,325337e0-a7d2-4727-8268-d264ceb32e32,ThrowIn,northlondonlions-tanky,northlondonlions-mikey,DefensiveRebound,ThreePointShotMade,0,northlondonlions-boma,3,0,0,0,1,1,2,2,3,0,1,1,0,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,24,d5abc521-2ec0-4efd-a9e4-7d7b6d17e265,ThrowIn,lostangels-jazeps,lostangels-daria,ThreePointShotMade,TwoPointShotMissed,0,lostangels-rolands,0,2,0,0,1,4,5,3,3,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,25,f8b43b63-3db5-49a6-8df2-366bc25af765,PlayerControl,northlondonlions-mikey,northlondonlions-mikey,TwoPointShotMissed,TwoPointShotMade,0,northlondonlions-boma,2,0,2,0,4,3,4,4,5,2,3,1,0,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,26,66c7cd7a-7eb2-41fc-b7fa-16d576422c5d,ThrowIn,lostangels-rolands,lostangels-daria,TwoPointShotMade,BadPass,1,lostangels-jazeps,0,0,0,0,1,1,2,2,3,0,0,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,27,b45793df-cc1e-409c-b247-f501efb1d832,Steal,northlondonlions-boma,northlondonlions-boma,BadPass,TwoPointShotMissed,0,northlondonlions-boma,0,2,0,1,1,0,0,1,1,0,1,0,0,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,28,656d42ac-12f5-4d81-952b-9f8136f6defb,PlayerControl,lostangels-rolands,lostangels-rolands,TwoPointShotMissed,TwoPointShotMade,0,lostangels-carlotta,2,3,2,0,1,2,2,3,3,1,2,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,29,0ad7450b-22a8-46b6-85f5-ce353ae0e8b8,ThrowIn,northlondonlions-boma,northlondonlions-tanky,TwoPointShotMade,ThreePointShotMade,0,northlondonlions-tanky,3,2,0,0,0,2,3,2,2,0,1,1,0,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,30,048a18c3-8f6a-4c61-8d4c-baff2f6b6af0,ThrowIn,lostangels-carlos,lostangels-daria,ThreePointShotMade,TwoPointShotMade,0,lostangels-carlos,2,0,0,0,4,8,9,5,5,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-tanky,northlondonlions-boma,northlondonlions-mikey,northlondonlions-kat
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,31,d93f8475-4453-4be8-8729-8f9c9b6bba17,ThrowIn,northlondonlions-tom,northlondonlions-tanky,TwoPointShotMade,TwoPointShotMissed,0,northlondonlions-tanky,0,2,0,0,3,2,3,2,3,0,1,0,0,northlondonlions-millie,northlondonlions-mikey,northlondonlions-kat,northlondonlions-kenny,northlondonlions-tanky,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,32,37f8e4d9-c6f2-46fa-8d2f-0548c2627480,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,TwoPointShotMade,0,lostangels-jazeps,2,3,0,0,1,1,1,2,2,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-millie,northlondonlions-mikey,northlondonlions-kat,northlondonlions-kenny,northlondonlions-tanky
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,33,821acd3a-7a95-4fea-9175-8caa631ee8a7,ThrowIn,northlondonlions-kenny,northlondonlions-tanky,TwoPointShotMade,ThreePointShotMade,0,northlondonlions-kenny,3,0,0,0,1,2,3,3,3,0,1,1,0,northlondonlions-mikey,northlondonlions-kat,northlondonlions-kenny,northlondonlions-tanky,northlondonlions-sulley,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,34,d418c703-bbc2-4b06-a990-8f8e20acb9aa,ThrowIn,lostangels-rolands,lostangels-daria,ThreePointShotMade,TwoPointShotMissed,0,lostangels-rolands,0,0,0,0,2,7,8,4,4,2,3,1,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-mikey,northlondonlions-kat,northlondonlions-kenny,northlondonlions-tanky,northlondonlions-sulley
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,35,cb609bdb-2e07-40ec-b7e9-5b23a6164c91,PlayerControl,northlondonlions-kenny,northlondonlions-kenny,TwoPointShotMissed,LostBall,1,northlondonlions-millie,0,2,0,0,1,1,2,2,3,0,0,0,0,northlondonlions-kat,northlondonlions-kenny,northlondonlions-tanky,northlondonlions-sulley,northlondonlions-millie,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,36,0c5b93ce-b16d-4665-ad19-5d081fde2aae,Steal,lostangels-jazeps,lostangels-jazeps,LostBall,TwoPointShotMade,0,lostangels-carlos,2,0,2,1,1,3,3,2,2,1,2,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-kenny,northlondonlions-tanky,northlondonlions-sulley,northlondonlions-millie
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,37,1d40e23a-31b8-4c6a-b34f-e34516f7fd1d,ThrowIn,northlondonlions-tom,northlondonlions-tanky,TwoPointShotMade,TwoPointShotMissed,0,northlondonlions-tanky,0,0,0,0,1,0,1,1,2,0,1,0,0,northlondonlions-kat,northlondonlions-tanky,northlondonlions-sulley,northlondonlions-millie,northlondonlions-tom,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,38,475f6ec5-bb72-4ab2-ae52-f6485c82e580,PlayerControl,lostangels-jazeps,lostangels-jazeps,TwoPointShotMissed,BadPass,1,lostangels-rolands,0,0,0,0,1,1,1,2,2,0,0,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-tanky,northlondonlions-sulley,northlondonlions-millie,northlondonlions-tom
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,39,7e5888ad-bf33-4260-a001-f1847ed44f1a,Steal,northlondonlions-tanky,northlondonlions-tanky,BadPass,TwoPointShotMissed,0,northlondonlions-kenny,0,0,0,1,1,1,1,2,2,0,1,0,0,northlondonlions-kat,northlondonlions-sulley,northlondonlions-millie,northlondonlions-tom,northlondonlions-kenny,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,40,b4e84cad-c123-44df-ba76-6e8b388b36e9,PlayerControl,lostangels-daria,lostangels-daria,TwoPointShotMissed,BadPass,1,lostangels-carlos,0,2,0,0,0,2,2,3,3,0,0,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-sulley,northlondonlions-millie,northlondonlions-tom,northlondonlions-kenny
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,41,16a67624-df4f-473b-bc32-f1816a768c85,Steal,northlondonlions-sulley,northlondonlions-sulley,BadPass,TwoPointShotMade,0,northlondonlions-tom,2,2,0,1,1,3,3,3,3,0,1,0,0,northlondonlions-kat,northlondonlions-sulley,northlondonlions-millie,northlondonlions-tom,northlondonlions-kenny,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,42,996709c9-10e5-4b6c-bb29-37c8a40c2e8e,ThrowIn,lostangels-jazeps,lostangels-daria,TwoPointShotMade,TwoPointShotMade,0,lostangels-carlotta,2,0,0,0,1,3,4,3,4,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-millie,northlondonlions-tom,northlondonlions-kenny,northlondonlions-mikey
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,43,4deec1f5-6777-4868-9c75-3399dd6e00bb,ThrowIn,northlondonlions-mikey,northlondonlions-kenny,TwoPointShotMade,TwoPointShotMissed,0,northlondonlions-tom,0,0,0,0,2,2,3,3,4,1,2,1,0,northlondonlions-kat,northlondonlions-millie,northlondonlions-tom,northlondonlions-kenny,northlondonlions-mikey,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,44,7883c0c2-f902-4113-a794-59c2f5a464f6,PlayerControl,lostangels-jazeps,lostangels-jazeps,TwoPointShotMissed,ThreePointShotMissed,0,lostangels-daria,0,0,0,0,2,2,3,3,3,0,1,1,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-millie,northlondonlions-tom,northlondonlions-kenny,northlondonlions-mikey
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,45,a4b9deca-8c1e-431c-8897-5196a7aff665,PlayerControl,northlondonlions-mikey,northlondonlions-mikey,ThreePointShotMissed,TwoPointShotMissed,0,northlondonlions-sulley,0,0,0,0,3,2,2,3,3,0,1,0,0,northlondonlions-kat,northlondonlions-tom,northlondonlions-kenny,northlondonlions-mikey,northlondonlions-sulley,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,46,be0b3da8-16b8-44d0-b8f1-4f0d77c4f6bb,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,LostBall,1,lostangels-daria,0,0,0,0,2,2,2,3,3,0,0,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-tom,northlondonlions-kenny,northlondonlions-mikey,northlondonlions-sulley
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,47,56d2b526-6203-415e-b8dd-ea6808396cc3,Steal,northlondonlions-sulley,northlondonlions-sulley,LostBall,LostBall,1,northlondonlions-millie,0,0,0,1,2,3,4,4,4,0,0,0,0,northlondonlions-kat,northlondonlions-tom,northlondonlions-kenny,northlondonlions-sulley,northlondonlions-millie,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,48,578832db-e918-41cb-8540-000d9990dd54,Steal,lostangels-carlos,lostangels-carlos,LostBall,OutOfBounds_Turnover,1,lostangels-rolands,0,0,0,1,1,2,2,3,3,0,0,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-tom,northlondonlions-kenny,northlondonlions-sulley,northlondonlions-millie
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,49,ebe6a4b2-3892-4e2c-8d8a-b5d6c5c75b88,ThrowIn,northlondonlions-mikey,northlondonlions-boma,OutOfBounds_Turnover,BadPass,1,northlondonlions-kenny,0,2,0,1,1,2,3,3,3,0,0,0,0,northlondonlions-kat,northlondonlions-kenny,northlondonlions-millie,northlondonlions-mikey,northlondonlions-boma,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,50,12029b45-963c-4feb-bee3-c8502c6184db,Steal,lostangels-carlos,lostangels-carlos,BadPass,TwoPointShotMade,0,lostangels-carlotta,2,0,0,1,1,2,2,3,3,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-kenny,northlondonlions-millie,northlondonlions-mikey,northlondonlions-boma
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,51,bbf12595-5b31-4871-96a8-3d9177a6786b,ThrowIn,northlondonlions-mikey,northlondonlions-kenny,TwoPointShotMade,TwoPointShotMissed,0,northlondonlions-boma,0,0,0,0,1,1,2,2,3,0,1,0,0,northlondonlions-kat,northlondonlions-kenny,northlondonlions-millie,northlondonlions-mikey,northlondonlions-boma,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,52,09823bca-433c-4da5-b32e-fb69883b4e7f,PlayerControl,lostangels-rolands,lostangels-rolands,TwoPointShotMissed,TwoPointShotMissed,0,lostangels-rolands,0,1,0,0,2,3,3,3,3,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-kenny,northlondonlions-millie,northlondonlions-mikey,northlondonlions-boma
20191031-2015-lostangels-northlondonlions,northlondonlions,1,lostangels,53,52f40bed-fa46-4ea2-b8a3-7fbd75dee59b,PlayerControl,northlondonlions-boma,northlondonlions-boma,TwoPointShotMissed,FreeThrowMissed,0,northlondonlions-boma,1,2,0,0,1,0,0,1,1,0,1,0,2,northlondonlions-kat,northlondonlions-kenny,northlondonlions-millie,northlondonlions-mikey,northlondonlions-boma,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria
20191031-2015-lostangels-northlondonlions,lostangels,0,northlondonlions,54,f600e4b2-3c9c-4e9c-ac83-4067a7d0ddd9,PlayerControl,lostangels-rolands,lostangels-rolands,FreeThrowMissed,TwoPointShotMade,0,lostangels-carlos,2,3,0,0,1,4,4,4,4,0,1,0,0,lostangels-jazeps,lostangels-rolands,lostangels-carlos,lostangels-carlotta,lostangels-daria,northlondonlions-kat,northlondonlions-kenny,northlondonlions-millie,northlondonlions-mikey,northlondonlions-boma
